usp_refresh_dt_tm,card_type,card_refr_comp_lst,card_refr_comp_hash_id,card_hash_id,id,application,tabnum,grouper,mtrc_id,mtrc_cmn_nm,display_level,metric_name,mtrc_bmrk_ryg_eval_upper_lmt_cmpr_oprt,symbology,metric_value,metric_goal,metric_goal_ovrr_lbl,prim_org_caln_lbl,prim_org_mtrc_calc_raw_nbr,prim_org_mtrc_calc_rnd_nbr,prim_org_bmrk_calc_upper_raw_lmt,metric_state,prim_org_prfm_raw_pct,prim_org_prfm_rnd_pct,prim_org_time_frame_lbl,prim_org_rcnt_day_caln_lbl,prim_org_rcnt_day_calc_lbl,prim_org_rcnt_day_bmrk_oprt,prim_org_rcnt_day_goal,prim_org_rcnt_day_mtrc_calc_raw_nbr,prim_org_rcnt_day_mtrc_calc_rnd_nbr,prim_org_rcnt_day_state,prim_org_rcnt_day_prfm_rnd_pct,prim_org_rcnt_year_caln_lbl,prim_org_rcnt_year_calc_lbl,prim_org_rcnt_year_bmrk_oprt,prim_org_rcnt_year_goal,prim_org_rcnt_year_mtrc_calc_raw_nbr,prim_org_rcnt_year_mtrc_calc_rnd_nbr,prim_org_rcnt_year_state,prim_org_rcnt_year_prfm_rnd_pct,last_update,refresh_cadence,contrib_dat_is_curr_flg,rollup_type,rollup_identifier,rollup_identifier_role_lbl,location_name,location_abbrev,prim_org_hero_2_mtrc_calc_raw_nbr,prim_org_hero_2_mtrc_calc_rnd_nbr,prim_org_hero_2_state,prim_org_hero_2_cntx_lbl
2026-08-17T08:58:39.336,metric,71|Cost Center|117437 COR Managed Care Credentialing,-1667180007559733321,-1667180007559733321,-1667180007559733321,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),117437 COR Managed Care Credentialing,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000366 Corporate Home Office,FRL,117437 COR Managed Care Credentialing,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|117267 COR Legal Services,-5563774055149943849,-5563774055149943849,-5563774055149943849,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),117267 COR Legal Services,Total Turnover (Rolling 12),<=,%,5.510000000000,,,Jul 2026,5.51,5.51,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000366 Corporate Home Office,FRL,117267 COR Legal Services,,,,False,
2026-08-17T08:58:39.336,metric,39|Region|Central Florida - Central,-3800178992551168907,-3800178992551168907,-3800178992551168907,VISION 2030,30,Consumer Focused Connected Network,39,CNS LTR Inpatient,Central Florida - Central,LTR Inpatient,>=,,71.000000000000,>=75.000000000000,,Jun 2026,71.0,71.0,75.0,False,,,Jun 2026,,0.000000000000,,,,,False,,2026,72.000000000000,>=,75.000000000000,72.0,72.0,False,,2026-07-27 11:46 AM,,True,Region,Central Florida,Division,Central Florida - Central,,,,False,
2026-08-17T08:58:39.336,metric,39|Facility|AH Port Charlotte,7612604435317412156,7612604435317412156,7612604435317412156,VISION 2030,30,Consumer Focused Connected Network,39,CNS LTR Inpatient,AH Port Charlotte,LTR Inpatient,>=,,13.000000000000,>=75.000000000000,,Jun 2026,13.0,13.0,75.0,False,,,Jun 2026,,0.000000000000,,,,,False,,2026,6.000000000000,>=,75.000000000000,6.0,6.0,False,,2026-07-27 11:46 AM,,True,Facility,WFD - West Florida Division - Tampa Bay,Market,AH Port Charlotte,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|112904 WCH MS Unit with Telemetry 3 Center,819437878265638644,819437878265638644,819437878265638644,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),112904 WCH MS Unit with Telemetry 3 Center,Total Turnover (Rolling 12),<=,%,24.370000000000,,,Jul 2026,24.37,24.37,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,112904 WCH MS Unit with Telemetry 3 Center,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|112987 WCH OP Ctr Mammography,970970905805264173,970970905805264173,970970905805264173,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),112987 WCH OP Ctr Mammography,Total Turnover (Rolling 12),<=,%,30.000000000000,,,Jul 2026,30.0,30.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,112987 WCH OP Ctr Mammography,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|112940 WCH Pre Surgery Pre Admission Testing PAT,5636769085781781878,5636769085781781878,5636769085781781878,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),112940 WCH Pre Surgery Pre Admission Testing PAT,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,112940 WCH Pre Surgery Pre Admission Testing PAT,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|113087 WCH Food and Nutrition Services,-8265626027820557459,-8265626027820557459,-8265626027820557459,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),113087 WCH Food and Nutrition Services,Total Turnover (Rolling 12),<=,%,22.060000000000,,,Jul 2026,22.06,22.06,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,113087 WCH Food and Nutrition Services,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|112976 WCH Occupational Therapy Outpatient,3735447874036089703,3735447874036089703,3735447874036089703,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),112976 WCH Occupational Therapy Outpatient,Total Turnover (Rolling 12),<=,%,92.310000000000,,,Jul 2026,92.31,92.31,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,112976 WCH Occupational Therapy Outpatient,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|121789 MGEDEL Neurology 742 W PLYMOUTH,-8317707373933471345,-8317707373933471345,-8317707373933471345,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),121789 MGEDEL Neurology 742 W PLYMOUTH,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000247 AHMG EFD DeLand,FRL,121789 MGEDEL Neurology 742 W PLYMOUTH,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|113725 IMGWFL OP Ctr Imaging Bloomingdale Care Pavilion,4639458962668353777,4639458962668353777,4639458962668353777,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),113725 IMGWFL OP Ctr Imaging Bloomingdale Care Pavilion,Total Turnover (Rolling 12),<=,%,20.340000000000,,,Jul 2026,20.34,20.34,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000239 Imaging WFD,FRL,113725 IMGWFL OP Ctr Imaging Bloomingdale Care Pavilion,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104816 CRK Lab Administration,6214888057003664720,6214888057003664720,6214888057003664720,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104816 CRK Lab Administration,Total Turnover (Rolling 12),<=,%,300.000000000000,,,Jul 2026,300.0,300.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104816 CRK Lab Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104835 CRK Central Sterile,4143295853059731070,4143295853059731070,4143295853059731070,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104835 CRK Central Sterile,Total Turnover (Rolling 12),<=,%,46.750000000000,,,Jul 2026,46.75,46.75,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104835 CRK Central Sterile,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104781 CRK ICU Neonatal,8607218093962225842,8607218093962225842,8607218093962225842,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104781 CRK ICU Neonatal,Total Turnover (Rolling 12),<=,%,22.750000000000,,,Jul 2026,22.75,22.75,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104781 CRK ICU Neonatal,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104811 CRK Mammography,3826233626449513636,3826233626449513636,3826233626449513636,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104811 CRK Mammography,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104811 CRK Mammography,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000116 Castle Rock,3071570734454496138,3071570734454496138,3071570734454496138,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000116 Castle Rock,Total Turnover (Rolling 12),<=,%,18.740000000000,<=18.700000000000,,Jul 2026,18.74,18.74,18.7,False,0.04,0.0,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1033 AdventHealth Castle Rock,Costing Company,1000116 Castle Rock,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|230079 RMRCORP HIM Operations MSD,1600627936596299550,1600627936596299550,1600627936596299550,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),230079 RMRCORP HIM Operations MSD,Total Turnover (Rolling 12),<=,%,27.910000000000,,,Jul 2026,27.91,27.91,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000565 Rocky Mountain Region Corp,FRL,230079 RMRCORP HIM Operations MSD,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|124417 PTC Purchasing,8873651767592171463,8873651767592171463,8873651767592171463,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),124417 PTC Purchasing,Total Turnover (Rolling 12),<=,%,100.000000000000,,,Jul 2026,100.0,100.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000491 Port Charlotte,FRL,124417 PTC Purchasing,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|124355 PTC Emergency Department,-874023994601803535,-874023994601803535,-874023994601803535,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),124355 PTC Emergency Department,Total Turnover (Rolling 12),<=,%,51.740000000000,,,Jul 2026,51.74,51.74,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000491 Port Charlotte,FRL,124355 PTC Emergency Department,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000542 OSED HeathBrook,2484451721658840610,2484451721658840610,2484451721658840610,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000542 OSED HeathBrook,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1060 AdventHealth Ocala,Costing Company,1000542 OSED HeathBrook,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100832 LAG Surgery Room Ambulatory,-5729071850595368898,-5729071850595368898,-5729071850595368898,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100832 LAG Surgery Room Ambulatory,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000007 La Grange JV,FRL,100832 LAG Surgery Room Ambulatory,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100834 LAG Surgery Room Orthopedics Day Surgery,7688842236281400716,7688842236281400716,7688842236281400716,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100834 LAG Surgery Room Orthopedics Day Surgery,Total Turnover (Rolling 12),<=,%,19.830000000000,,,Jul 2026,19.83,19.83,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000007 La Grange JV,FRL,100834 LAG Surgery Room Orthopedics Day Surgery,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100933 LAG Business Development,-2259989463503467685,-2259989463503467685,-2259989463503467685,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100933 LAG Business Development,Total Turnover (Rolling 12),<=,%,88.890000000000,,,Jul 2026,88.89,88.89,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000007 La Grange JV,FRL,100933 LAG Business Development,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100984 LAG Engineering Services Maintenance,-5553324326367417225,-5553324326367417225,-5553324326367417225,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100984 LAG Engineering Services Maintenance,Total Turnover (Rolling 12),<=,%,6.780000000000,,,Jul 2026,6.78,6.78,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000007 La Grange JV,FRL,100984 LAG Engineering Services Maintenance,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000096 Littleton,5004563367288671717,5004563367288671717,5004563367288671717,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000096 Littleton,Total Turnover (Rolling 12),<=,%,21.050000000000,<=19.200000000000,,Jul 2026,21.05,21.05,19.2,False,1.85,1.9,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1031 AdventHealth Littleton,Costing Company,1000096 Littleton,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104287 LIT Nuclear Medicine,2576788554106550328,2576788554106550328,2576788554106550328,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104287 LIT Nuclear Medicine,Total Turnover (Rolling 12),<=,%,33.330000000000,,,Jul 2026,33.33,33.33,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104287 LIT Nuclear Medicine,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104231 LIT MS Palliative Care Unit,2108286203941271902,2108286203941271902,2108286203941271902,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104231 LIT MS Palliative Care Unit,Total Turnover (Rolling 12),<=,%,30.000000000000,,,Jul 2026,30.0,30.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104231 LIT MS Palliative Care Unit,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104239 LIT Monitor Techs,-5270151160865209436,-5270151160865209436,-5270151160865209436,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104239 LIT Monitor Techs,Total Turnover (Rolling 12),<=,%,33.030000000000,,,Jul 2026,33.03,33.03,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104239 LIT Monitor Techs,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000124 OSED MAR Prairie Star,437812547098433846,437812547098433846,437812547098433846,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000124 OSED MAR Prairie Star,Total Turnover (Rolling 12),<=,%,8.610000000000,<=17.400000000000,,Jul 2026,8.61,8.61,17.4,False,8.79,8.8,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1038 AdventHealth Shawnee Mission,Costing Company,1000124 OSED MAR Prairie Star,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|105434 PSR SMMC Prairie Star Timeshare,-7526271744616537339,-7526271744616537339,-7526271744616537339,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),105434 PSR SMMC Prairie Star Timeshare,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000124 OSED MAR Prairie Star,FRL,105434 PSR SMMC Prairie Star Timeshare,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|108415 CEL Nursing Operations Administration,-1183907630177679612,-1183907630177679612,-1183907630177679612,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),108415 CEL Nursing Operations Administration,Total Turnover (Rolling 12),<=,%,17.780000000000,,,Jul 2026,17.78,17.78,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000146 Celebration,FRL,108415 CEL Nursing Operations Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|108295 CEL Surgery Room,8313631859231514276,8313631859231514276,8313631859231514276,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),108295 CEL Surgery Room,Total Turnover (Rolling 12),<=,%,8.740000000000,,,Jul 2026,8.74,8.74,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000146 Celebration,FRL,108295 CEL Surgery Room,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|108386 CEL Occupational Therapy,6896853943353779776,6896853943353779776,6896853943353779776,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),108386 CEL Occupational Therapy,Total Turnover (Rolling 12),<=,%,14.910000000000,,,Jul 2026,14.91,14.91,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000146 Celebration,FRL,108386 CEL Occupational Therapy,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|124558 ERSL Lab General,3556229064994321247,3556229064994321247,3556229064994321247,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),124558 ERSL Lab General,Total Turnover (Rolling 12),<=,%,24.000000000000,,,Jul 2026,24.0,24.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000494 OSED CFD Sand Lake,FRL,124558 ERSL Lab General,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|108479 CEL Nutritional Clinical,-3222245421127589061,-3222245421127589061,-3222245421127589061,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),108479 CEL Nutritional Clinical,Total Turnover (Rolling 12),<=,%,32.380000000000,,,Jul 2026,32.38,32.38,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000146 Celebration,FRL,108479 CEL Nutritional Clinical,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|108332 CEL Diagnostic Imaging,2545080571041766320,2545080571041766320,2545080571041766320,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),108332 CEL Diagnostic Imaging,Total Turnover (Rolling 12),<=,%,16.380000000000,,,Jul 2026,16.38,16.38,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000146 Celebration,FRL,108332 CEL Diagnostic Imaging,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|125880 CEL PCU Multisystem 2,-8987576886594390364,-8987576886594390364,-8987576886594390364,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),125880 CEL PCU Multisystem 2,Total Turnover (Rolling 12),<=,%,2.580000000000,,,Jul 2026,2.58,2.58,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000146 Celebration,FRL,125880 CEL PCU Multisystem 2,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|108239 CEL MS Unit with Telemetry,1558536392615717623,1558536392615717623,1558536392615717623,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),108239 CEL MS Unit with Telemetry,Total Turnover (Rolling 12),<=,%,6.410000000000,,,Jul 2026,6.41,6.41,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000146 Celebration,FRL,108239 CEL MS Unit with Telemetry,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|118978 HVL Parkway B Mountain,6983317379184040674,6983317379184040674,6983317379184040674,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),118978 HVL Parkway B Mountain,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,118978 HVL Parkway B Mountain,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100153 HVL Patient Access Admitting Hospital,-4568534593642148228,-4568534593642148228,-4568534593642148228,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100153 HVL Patient Access Admitting Hospital,Total Turnover (Rolling 12),<=,%,36.360000000000,,,Jul 2026,36.36,36.36,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100153 HVL Patient Access Admitting Hospital,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100191 HVL Engineering Services Maintenance,3708767031898828644,3708767031898828644,3708767031898828644,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100191 HVL Engineering Services Maintenance,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100191 HVL Engineering Services Maintenance,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100178 HVL Telecom Switchboard,2779746701839751032,2779746701839751032,2779746701839751032,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100178 HVL Telecom Switchboard,Total Turnover (Rolling 12),<=,%,32.430000000000,,,Jul 2026,32.43,32.43,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100178 HVL Telecom Switchboard,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000000 Hendersonville,-5630405578236307864,-5630405578236307864,-5630405578236307864,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000000 Hendersonville,Total Turnover (Rolling 12),<=,%,20.820000000000,<=19.300000000000,,Jul 2026,20.82,20.82,19.3,False,1.52,1.5,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1000 AdventHealth Hendersonville,Costing Company,1000000 Hendersonville,,,,False,
